,index,Date,High,Low,Open,Close,Volume,Adj Close,ValueType
399,646,2019-07-30,40.560001373291016,39.91999816894531,40.2599983215332,40.43000030517578,5436900.0,37.933449884652376,Predicted
400,657,2019-08-14,38.279998779296875,37.04999923706055,38.25,37.189998626708984,9878100.0,35.99055480957031,Actual
401,657,2019-08-14,38.279998779296875,37.04999923706055,38.25,37.189998626708984,9878100.0,35.307391999458574,Predicted
402,658,2019-08-15,37.2400016784668,36.150001525878906,37.16999816894531,36.470001220703125,7904300.0,35.29377746582031,Actual
403,658,2019-08-15,37.2400016784668,36.150001525878906,37.16999816894531,36.470001220703125,7904300.0,34.74072893439934,Predicted
404,666,2019-08-27,36.58000183105469,35.849998474121094,36.470001220703125,35.88999938964844,6221600.0,34.732479095458984,Actual
405,666,2019-08-27,36.58000183105469,35.849998474121094,36.470001220703125,35.88999938964844,6221600.0,34.0257759987024,Predicted
406,668,2019-08-29,37.02000045776367,36.72999954223633,36.79999923706055,36.90999984741211,5123700.0,35.71958541870117,Actual
407,668,2019-08-29,37.02000045776367,36.72999954223633,36.79999923706055,36.90999984741211,5123700.0,34.5956449100925,Predicted
408,669,2019-08-30,37.34000015258789,36.90999984741211,37.25,37.09000015258789,4599000.0,35.89377975463867,Actual
409,669,2019-08-30,37.34000015258789,36.90999984741211,37.25,37.09000015258789,4599000.0,34.890587719326575,Predicted
410,670,2019-09-03,37.0099983215332,36.540000915527344,36.88999938964844,36.90999984741211,6093900.0,35.71958541870117,Actual
411,670,2019-09-03,37.0099983215332,36.540000915527344,36.88999938964844,36.90999984741211,6093900.0,34.68175515529221,Predicted
412,675,2019-09-10,39.68000030517578,38.84000015258789,39.20000076293945,39.58000183105469,7233600.0,38.687923431396484,Actual
413,675,2019-09-10,39.68000030517578,38.84000015258789,39.20000076293945,39.58000183105469,7233600.0,37.324170688385394,Predicted
414,679,2019-09-16,38.15999984741211,36.970001220703125,37.970001220703125,37.209999084472656,15650300.0,36.371337890625,Actual
415,679,2019-09-16,38.15999984741211,36.970001220703125,37.970001220703125,37.209999084472656,15650300.0,34.884489372210126,Predicted
416,680,2019-09-17,38.41999816894531,36.849998474121094,37.20000076293945,38.290000915527344,11349200.0,37.426998138427734,Actual
417,680,2019-09-17,38.41999816894531,36.849998474121094,37.20000076293945,38.290000915527344,11349200.0,36.83623905335767,Predicted
418,686,2019-09-25,37.25,36.439998626708984,36.7599983215332,37.11000061035156,8414900.0,36.27359390258789,Actual
419,686,2019-09-25,37.25,36.439998626708984,36.7599983215332,37.11000061035156,8414900.0,35.106342309583,Predicted
420,687,2019-09-26,37.88999938964844,37.16999816894531,37.36000061035156,37.61000061035156,8301200.0,36.762325286865234,Actual
421,687,2019-09-26,37.88999938964844,37.16999816894531,37.36000061035156,37.61000061035156,8301200.0,35.44561383132118,Predicted
422,690,2019-10-01,37.47999954223633,36.029998779296875,37.470001220703125,36.11000061035156,9991600.0,35.2961311340332,Actual
423,690,2019-10-01,37.47999954223633,36.029998779296875,37.470001220703125,36.11000061035156,9991600.0,34.5821109977813,Predicted
424,693,2019-10-04,35.189998626708984,34.58000183105469,35.0,34.90999984741211,7037700.0,34.12317657470703,Actual
425,693,2019-10-04,35.189998626708984,34.58000183105469,35.0,34.90999984741211,7037700.0,33.05911816940829,Predicted
426,697,2019-10-10,35.29999923706055,34.209999084472656,34.45000076293945,34.65999984741211,10914900.0,33.87881088256836,Actual
427,697,2019-10-10,35.29999923706055,34.209999084472656,34.45000076293945,34.65999984741211,10914900.0,33.17019467091765,Predicted
428,700,2019-10-15,36.560001373291016,35.16999816894531,35.470001220703125,36.2599983215332,10249400.0,35.4427490234375,Actual
429,700,2019-10-15,36.560001373291016,35.16999816894531,35.470001220703125,36.2599983215332,10249400.0,34.97086150317361,Predicted
430,704,2019-10-21,36.720001220703125,35.630001068115234,36.439998626708984,35.93000030517578,7039300.0,35.12018966674805,Actual
431,704,2019-10-21,36.720001220703125,35.630001068115234,36.439998626708984,35.93000030517578,7039300.0,34.39906174584236,Predicted
432,708,2019-10-25,36.81999969482422,35.7599983215332,35.779998779296875,36.7400016784668,8735600.0,35.91193389892578,Actual
433,708,2019-10-25,36.81999969482422,35.7599983215332,35.779998779296875,36.7400016784668,8735600.0,35.16161419261279,Predicted
434,711,2019-10-30,38.2599983215332,37.41999816894531,38.2599983215332,37.90999984741211,7393200.0,37.05556106567383,Actual
435,711,2019-10-30,38.2599983215332,37.41999816894531,38.2599983215332,37.90999984741211,7393200.0,35.76048791030799,Predicted
436,714,2019-11-04,38.4900016784668,38.220001220703125,38.349998474121094,38.38999938964844,7782300.0,37.52474594116211,Actual
437,714,2019-11-04,38.4900016784668,38.220001220703125,38.349998474121094,38.38999938964844,7782300.0,35.60523140125747,Predicted
438,719,2019-11-11,38.79999923706055,38.380001068115234,38.599998474121094,38.720001220703125,3907400.0,37.84730529785156,Actual
439,719,2019-11-11,38.79999923706055,38.380001068115234,38.599998474121094,38.720001220703125,3907400.0,36.355971796916734,Predicted
440,724,2019-11-18,36.83000183105469,36.38999938964844,36.68000030517578,36.619998931884766,9766600.0,35.79463577270508,Actual
441,724,2019-11-18,36.83000183105469,36.38999938964844,36.68000030517578,36.619998931884766,9766600.0,34.11858669868259,Predicted
442,725,2019-11-19,36.70000076293945,36.0099983215332,36.66999816894531,36.380001068115234,10534600.0,35.56005096435547,Actual
443,725,2019-11-19,36.70000076293945,36.0099983215332,36.66999816894531,36.380001068115234,10534600.0,34.07464473577489,Predicted
444,730,2019-11-26,35.93000030517578,35.5099983215332,35.70000076293945,35.90999984741211,8245900.0,35.10063934326172,Actual
445,730,2019-11-26,35.93000030517578,35.5099983215332,35.70000076293945,35.90999984741211,8245900.0,33.64801385157337,Predicted
446,744,2019-12-17,36.38999938964844,36.11000061035156,36.20000076293945,36.310001373291016,8869800.0,35.87239456176758,Actual
447,744,2019-12-17,36.38999938964844,36.11000061035156,36.20000076293945,36.310001373291016,8869800.0,33.78076439351909,Predicted
448,745,2019-12-18,37.43000030517578,36.33000183105469,36.34000015258789,37.310001373291016,12651000.0,36.8603401184082,Actual
449,745,2019-12-18,37.43000030517578,36.33000183105469,36.34000015258789,37.310001373291016,12651000.0,35.390992020471785,Predicted
450,759,2020-01-09,35.099998474121094,34.529998779296875,34.9900016784668,35.08000183105469,9610400.0,34.65721893310547,Actual
451,759,2020-01-09,35.099998474121094,34.529998779296875,34.9900016784668,35.08000183105469,9610400.0,32.96325325230367,Predicted
452,760,2020-01-10,36.45000076293945,34.5099983215332,35.150001525878906,34.650001525878906,9644900.0,34.232398986816406,Actual
453,760,2020-01-10,36.45000076293945,34.5099983215332,35.150001525878906,34.650001525878906,9644900.0,34.15185475590502,Predicted
454,766,2020-01-21,35.54999923706055,34.959999084472656,35.36000061035156,34.9900016784668,11550500.0,34.568302154541016,Actual
455,766,2020-01-21,35.54999923706055,34.959999084472656,35.36000061035156,34.9900016784668,11550500.0,32.73438014681837,Predicted
456,768,2020-01-23,34.9900016784668,34.0099983215332,34.77000045776367,34.880001068115234,8595200.0,34.45962905883789,Actual
457,768,2020-01-23,34.9900016784668,34.0099983215332,34.77000045776367,34.880001068115234,8595200.0,33.31297506865364,Predicted
458,769,2020-01-24,34.9900016784668,34.0099983215332,34.900001525878906,34.310001373291016,9386600.0,33.8964958190918,Actual
459,769,2020-01-24,34.9900016784668,34.0099983215332,34.900001525878906,34.310001373291016,9386600.0,32.6927458362033,Predicted
460,770,2020-01-27,33.7599983215332,33.16999816894531,33.630001068115234,33.40999984741211,10359100.0,33.00734329223633,Actual
461,770,2020-01-27,33.7599983215332,33.16999816894531,33.630001068115234,33.40999984741211,10359100.0,31.48876654419001,Predicted
462,776,2020-02-04,34.81999969482422,34.20000076293945,34.349998474121094,34.369998931884766,14346300.0,33.955772399902344,Actual
463,776,2020-02-04,34.81999969482422,34.20000076293945,34.349998474121094,34.369998931884766,14346300.0,32.09833965284548,Predicted
464,777,2020-02-05,35.45000076293945,34.189998626708984,34.900001525878906,35.029998779296875,19050400.0,34.607818603515625,Actual
465,777,2020-02-05,35.45000076293945,34.189998626708984,34.900001525878906,35.029998779296875,19050400.0,32.97142940660048,Predicted
466,781,2020-02-11,35.2599983215332,34.06999969482422,34.34000015258789,35.0099983215332,12718600.0,34.58805847167969,Actual
467,781,2020-02-11,35.2599983215332,34.06999969482422,34.34000015258789,35.0099983215332,12718600.0,33.47663082831842,Predicted
468,782,2020-02-12,35.790000915527344,35.130001068115234,35.33000183105469,35.4900016784668,12076300.0,35.06227493286133,Actual
469,782,2020-02-12,35.790000915527344,35.130001068115234,35.33000183105469,35.4900016784668,12076300.0,33.27464018967157,Predicted
470,785,2020-02-18,34.7400016784668,33.959999084472656,34.25,34.40999984741211,10531000.0,33.99528884887695,Actual
471,785,2020-02-18,34.7400016784668,33.959999084472656,34.25,34.40999984741211,10531000.0,32.606877644412094,Predicted
472,786,2020-02-19,35.099998474121094,34.52000045776367,34.529998779296875,34.91999816894531,9079500.0,34.499141693115234,Actual
473,786,2020-02-19,35.099998474121094,34.52000045776367,34.529998779296875,34.91999816894531,9079500.0,32.977631279296006,Predicted
474,791,2020-02-26,32.61000061035156,31.889999389648438,32.099998474121094,32.0,14421900.0,31.614336013793945,Actual
475,791,2020-02-26,32.61000061035156,31.889999389648438,32.099998474121094,32.0,14421900.0,30.182597014166387,Predicted
476,792,2020-02-27,31.920000076293945,30.549999237060547,31.299999237060547,30.709999084472656,14940400.0,30.339881896972656,Actual
477,792,2020-02-27,31.920000076293945,30.549999237060547,31.299999237060547,30.709999084472656,14940400.0,29.695853920519582,Predicted
478,794,2020-03-02,31.450000762939453,29.739999771118164,30.520000457763672,31.420000076293945,14994600.0,31.04132652282715,Actual
479,794,2020-03-02,31.450000762939453,29.739999771118164,30.520000457763672,31.420000076293945,14994600.0,30.808756529367244,Predicted
480,795,2020-03-03,32.29999923706055,30.260000228881836,31.5,30.520000457763672,15816200.0,30.15217399597168,Actual
481,795,2020-03-03,32.29999923706055,30.260000228881836,31.5,30.520000457763672,15816200.0,30.15392943651057,Predicted
482,797,2020-03-05,30.770000457763672,30.010000228881836,30.540000915527344,30.100000381469727,17921300.0,30.100000381469727,Actual
483,797,2020-03-05,30.770000457763672,30.010000228881836,30.540000915527344,30.100000381469727,17921300.0,28.26852100667934,Predicted
484,799,2020-03-09,26.1200008392334,24.149999618530273,26.0,24.690000534057617,28350600.0,24.690000534057617,Actual
485,799,2020-03-09,26.1200008392334,24.149999618530273,26.0,24.690000534057617,28350600.0,24.027842709865055,Predicted
486,800,2020-03-10,27.139999389648438,24.59000015258789,25.979999542236328,27.1200008392334,18287700.0,27.1200008392334,Actual
487,800,2020-03-10,27.139999389648438,24.59000015258789,25.979999542236328,27.1200008392334,18287700.0,27.825154406398585,Predicted
488,801,2020-03-11,26.6200008392334,25.760000228881836,26.0,26.0,21309700.0,26.0,Actual
489,801,2020-03-11,26.6200008392334,25.760000228881836,26.0,26.0,21309700.0,24.729096187619486,Predicted
490,805,2020-03-17,21.579999923706055,19.5,21.309999465942383,20.31999969482422,23544400.0,20.31999969482422,Actual
491,805,2020-03-17,21.579999923706055,19.5,21.309999465942383,20.31999969482422,23544400.0,20.85740747879639,Predicted
492,810,2020-03-24,21.670000076293945,18.600000381469727,19.31999969482422,21.110000610351562,24082900.0,21.110000610351562,Actual
493,810,2020-03-24,21.670000076293945,18.600000381469727,19.31999969482422,21.110000610351562,24082900.0,23.057646792243386,Predicted
494,819,2020-04-06,19.760000228881836,18.549999237060547,19.100000381469727,19.549999237060547,22442100.0,19.549999237060547,Actual
495,819,2020-04-06,19.760000228881836,18.549999237060547,19.100000381469727,19.549999237060547,22442100.0,19.572053186458636,Predicted
496,820,2020-04-07,22.209999084472656,20.709999084472656,21.270000457763672,21.299999237060547,30405600.0,21.299999237060547,Actual
497,820,2020-04-07,22.209999084472656,20.709999084472656,21.270000457763672,21.299999237060547,30405600.0,20.748897093648605,Predicted
498,824,2020-04-14,23.770000457763672,22.670000076293945,23.600000381469727,22.979999542236328,12654700.0,22.979999542236328,Actual
499,824,2020-04-14,23.770000457763672,22.670000076293945,23.600000381469727,22.979999542236328,12654700.0,22.964832841990653,Predicted
500,825,2020-04-15,22.270000457763672,21.469999313354492,21.920000076293945,21.65999984741211,12760900.0,21.65999984741211,Actual
501,825,2020-04-15,22.270000457763672,21.469999313354492,21.920000076293945,21.65999984741211,12760900.0,21.586525835053248,Predicted
502,826,2020-04-16,21.649999618530273,20.559999465942383,21.639999389648438,20.8700008392334,11501700.0,20.8700008392334,Actual
503,826,2020-04-16,21.649999618530273,20.559999465942383,21.639999389648438,20.8700008392334,11501700.0,21.216946585192428,Predicted
504,828,2020-04-20,22.639999389648438,21.440000534057617,21.719999313354492,22.3799991607666,15912400.0,22.3799991607666,Actual
505,828,2020-04-20,22.639999389648438,21.440000534057617,21.719999313354492,22.3799991607666,15912400.0,22.52756378723903,Predicted
506,832,2020-04-24,22.239999771118164,21.540000915527344,21.709999084472656,21.950000762939453,11991400.0,21.950000762939453,Actual
507,832,2020-04-24,22.239999771118164,21.540000915527344,21.709999084472656,21.950000762939453,11991400.0,21.857681188408147,Predicted
508,836,2020-04-30,23.440000534057617,22.25,23.440000534057617,22.290000915527344,15272400.0,22.290000915527344,Actual
509,836,2020-04-30,23.440000534057617,22.25,23.440000534057617,22.290000915527344,15272400.0,22.200010706470255,Predicted
510,842,2020-05-08,24.0,23.049999237060547,23.06999969482422,23.93000030517578,16562300.0,23.93000030517578,Actual
511,842,2020-05-08,24.0,23.049999237060547,23.06999969482422,23.93000030517578,16562300.0,23.551979681566937,Predicted
512,851,2020-05-21,26.020000457763672,25.209999084472656,25.290000915527344,25.799999237060547,14320700.0,25.799999237060547,Actual
513,851,2020-05-21,26.020000457763672,25.209999084472656,25.290000915527344,25.799999237060547,14320700.0,25.10828896260418,Predicted
514,854,2020-05-27,28.829999923706055,26.90999984741211,28.530000686645508,27.790000915527344,15030700.0,27.790000915527344,Actual
515,854,2020-05-27,28.829999923706055,26.90999984741211,28.530000686645508,27.790000915527344,15030700.0,27.7132168172098,Predicted
516,859,2020-06-03,29.1299991607666,28.25,28.420000076293945,29.06999969482422,16860900.0,29.06999969482422,Actual
517,859,2020-06-03,29.1299991607666,28.25,28.420000076293945,29.06999969482422,16860900.0,27.763493875458305,Predicted
518,861,2020-06-05,31.149999618530273,29.809999465942383,31.0,30.610000610351562,29418600.0,30.610000610351562,Actual
519,861,2020-06-05,31.149999618530273,29.809999465942383,31.0,30.610000610351562,29418600.0,28.394461944624155,Predicted
520,864,2020-06-10,29.84000015258789,28.420000076293945,29.799999237060547,28.75,15648000.0,28.75,Actual
521,864,2020-06-10,29.84000015258789,28.420000076293945,29.799999237060547,28.75,15648000.0,27.899501655760897,Predicted
522,866,2020-06-12,28.959999084472656,27.06999969482422,28.719999313354492,27.959999084472656,21577300.0,27.959999084472656,Actual
523,866,2020-06-12,28.959999084472656,27.06999969482422,28.719999313354492,27.959999084472656,21577300.0,27.306864513173036,Predicted
524,867,2020-06-15,28.100000381469727,26.56999969482422,26.610000610351562,27.770000457763672,15321200.0,27.770000457763672,Actual
525,867,2020-06-15,28.100000381469727,26.56999969482422,26.610000610351562,27.770000457763672,15321200.0,27.615182607125977,Predicted
526,875,2020-06-25,25.290000915527344,24.540000915527344,25.0,25.229999542236328,14328300.0,25.229999542236328,Actual
527,875,2020-06-25,25.290000915527344,24.540000915527344,25.0,25.229999542236328,14328300.0,24.468972303297644,Predicted
528,876,2020-06-26,25.110000610351562,24.25,25.0,24.459999084472656,16476800.0,24.459999084472656,Actual
529,876,2020-06-26,25.110000610351562,24.25,25.0,24.459999084472656,16476800.0,23.67308597009458,Predicted
530,879,2020-07-01,25.940000534057617,24.93000030517578,25.299999237060547,24.959999084472656,11963000.0,24.959999084472656,Actual
531,879,2020-07-01,25.940000534057617,24.93000030517578,25.299999237060547,24.959999084472656,11963000.0,24.703906305071406,Predicted
532,880,2020-07-02,25.850000381469727,25.079999923706055,25.6200008392334,25.239999771118164,22202300.0,25.239999771118164,Actual
533,880,2020-07-02,25.850000381469727,25.079999923706055,25.6200008392334,25.239999771118164,22202300.0,23.82960323183229,Predicted
534,882,2020-07-07,25.6299991607666,25.059999465942383,25.59000015258789,25.1299991607666,11950500.0,25.1299991607666,Actual
535,882,2020-07-07,25.6299991607666,25.059999465942383,25.59000015258789,25.1299991607666,11950500.0,24.289710260357854,Predicted
536,884,2020-07-09,24.829999923706055,23.329999923706055,24.760000228881836,23.420000076293945,17778200.0,23.420000076293945,Actual
537,884,2020-07-09,24.829999923706055,23.329999923706055,24.760000228881836,23.420000076293945,17778200.0,23.27875183296678,Predicted
538,885,2020-07-10,24.399999618530273,23.329999923706055,23.549999237060547,24.389999389648438,15660000.0,24.389999389648438,Actual
539,885,2020-07-10,24.399999618530273,23.329999923706055,23.549999237060547,24.389999389648438,15660000.0,24.120671013983397,Predicted
540,888,2020-07-15,27.030000686645508,26.1299991607666,26.31999969482422,26.8799991607666,14893700.0,26.8799991607666,Actual
541,888,2020-07-15,27.030000686645508,26.1299991607666,26.31999969482422,26.8799991607666,14893700.0,26.072647698367863,Predicted
542,890,2020-07-17,27.0,26.25,26.989999771118164,26.450000762939453,8116100.0,26.450000762939453,Actual
543,890,2020-07-17,27.0,26.25,26.989999771118164,26.450000762939453,8116100.0,25.880537998511617,Predicted
544,896,2020-07-27,25.920000076293945,25.309999465942383,25.8799991607666,25.700000762939453,16598100.0,25.700000762939453,Actual
545,896,2020-07-27,25.920000076293945,25.309999465942383,25.8799991607666,25.700000762939453,16598100.0,24.47491095670257,Predicted
546,897,2020-07-28,26.75,25.690000534057617,25.780000686645508,26.329999923706055,12854300.0,26.329999923706055,Actual
547,897,2020-07-28,26.75,25.690000534057617,25.780000686645508,26.329999923706055,12854300.0,25.97069034552955,Predicted
548,898,2020-07-29,27.049999237060547,24.93000030517578,27.040000915527344,25.889999389648438,28792100.0,25.889999389648438,Actual
549,898,2020-07-29,27.049999237060547,24.93000030517578,27.040000915527344,25.889999389648438,28792100.0,25.159519360457157,Predicted
550,899,2020-07-30,25.459999084472656,25.020000457763672,25.1299991607666,25.200000762939453,16012000.0,25.200000762939453,Actual
551,899,2020-07-30,25.459999084472656,25.020000457763672,25.1299991607666,25.200000762939453,16012000.0,23.988728182035967,Predicted
552,902,2020-08-04,26.030000686645508,25.510000228881836,25.8700008392334,25.799999237060547,15728800.0,25.799999237060547,Actual
553,902,2020-08-04,26.030000686645508,25.510000228881836,25.8700008392334,25.799999237060547,15728800.0,24.56298323654267,Predicted
554,908,2020-08-12,29.75,27.780000686645508,28.989999771118164,28.030000686645508,10062400.0,28.030000686645508,Actual
555,908,2020-08-12,29.75,27.780000686645508,28.989999771118164,28.030000686645508,10062400.0,28.412247183153184,Predicted
556,909,2020-08-13,28.219999313354492,27.5,27.729999542236328,27.549999237060547,7586100.0,27.549999237060547,Actual
557,909,2020-08-13,28.219999313354492,27.5,27.729999542236328,27.549999237060547,7586100.0,26.930210434141404,Predicted
558,911,2020-08-17,30.780000686645508,28.43000030517578,28.600000381469727,30.010000228881836,33827800.0,30.010000228881836,Actual
559,911,2020-08-17,30.780000686645508,28.43000030517578,28.600000381469727,30.010000228881836,33827800.0,29.05199165256385,Predicted
560,917,2020-08-25,30.729999542236328,29.479999542236328,30.399999618530273,29.690000534057617,13006700.0,29.690000534057617,Actual
561,917,2020-08-25,30.729999542236328,29.479999542236328,30.399999618530273,29.690000534057617,13006700.0,28.801017838622084,Predicted
562,922,2020-09-01,29.850000381469727,29.34000015258789,29.530000686645508,29.790000915527344,9012000.0,29.790000915527344,Actual
563,922,2020-09-01,29.850000381469727,29.34000015258789,29.530000686645508,29.790000915527344,9012000.0,28.509619543134605,Predicted
564,929,2020-09-11,30.56999969482422,29.8700008392334,30.299999237060547,30.459999084472656,13638700.0,30.459999084472656,Actual
565,929,2020-09-11,30.56999969482422,29.8700008392334,30.299999237060547,30.459999084472656,13638700.0,28.897673480781346,Predicted
566,931,2020-09-15,33.13999938964844,30.829999923706055,31.360000610351562,31.579999923706055,21096300.0,31.579999923706055,Actual
567,931,2020-09-15,33.13999938964844,30.829999923706055,31.360000610351562,31.579999923706055,21096300.0,31.17338929196333,Predicted
568,932,2020-09-16,32.790000915527344,31.739999771118164,32.68000030517578,31.790000915527344,16397800.0,31.790000915527344,Actual
569,932,2020-09-16,32.790000915527344,31.739999771118164,32.68000030517578,31.790000915527344,16397800.0,30.063264268130286,Predicted
570,934,2020-09-18,32.04999923706055,31.360000610351562,31.850000381469727,31.5,15039900.0,31.5,Actual
571,934,2020-09-18,32.04999923706055,31.360000610351562,31.850000381469727,31.5,15039900.0,29.609666698335868,Predicted
572,939,2020-09-25,29.219999313354492,28.559999465942383,28.860000610351562,29.0,9350400.0,29.0,Actual
573,939,2020-09-25,29.219999313354492,28.559999465942383,28.860000610351562,29.0,9350400.0,27.964678486552533,Predicted
574,942,2020-09-30,29.81999969482422,28.889999389648438,28.889999389648438,29.59000015258789,11520100.0,29.59000015258789,Actual
575,942,2020-09-30,29.81999969482422,28.889999389648438,28.889999389648438,29.59000015258789,11520100.0,28.710429141455794,Predicted
576,945,2020-10-05,31.290000915527344,30.799999237060547,30.850000381469727,30.959999084472656,8314100.0,30.959999084472656,Actual
577,945,2020-10-05,31.290000915527344,30.799999237060547,30.850000381469727,30.959999084472656,8314100.0,29.543543632588136,Predicted
578,948,2020-10-08,32.63999938964844,31.799999237060547,31.899999618530273,32.209999084472656,17323300.0,32.209999084472656,Actual
579,948,2020-10-08,32.63999938964844,31.799999237060547,31.899999618530273,32.209999084472656,17323300.0,30.327966923308264,Predicted
580,954,2020-10-16,33.470001220703125,32.68000030517578,32.880001068115234,33.45000076293945,11947300.0,33.45000076293945,Actual
581,954,2020-10-16,33.470001220703125,32.68000030517578,32.880001068115234,33.45000076293945,11947300.0,31.741138631179343,Predicted
582,958,2020-10-22,37.43000030517578,35.880001068115234,35.900001525878906,37.40999984741211,23288900.0,37.40999984741211,Actual
583,958,2020-10-22,37.43000030517578,35.880001068115234,35.900001525878906,37.40999984741211,23288900.0,35.22560383982538,Predicted
584,964,2020-10-30,35.029998779296875,33.959999084472656,34.459999084472656,34.529998779296875,13074000.0,34.529998779296875,Actual
585,964,2020-10-30,35.029998779296875,33.959999084472656,34.459999084472656,34.529998779296875,13074000.0,32.8150556033131,Predicted
586,968,2020-11-05,37.25,35.34000015258789,36.900001525878906,37.13999938964844,35075000.0,37.13999938964844,Actual
587,968,2020-11-05,37.25,35.34000015258789,36.900001525878906,37.13999938964844,35075000.0,34.15950359818769,Predicted
588,980,2020-11-23,45.15999984741211,43.560001373291016,43.959999084472656,44.77000045776367,22569600.0,44.77000045776367,Actual
589,980,2020-11-23,45.15999984741211,43.560001373291016,43.959999084472656,44.77000045776367,22569600.0,41.46607682015906,Predicted
590,982,2020-11-25,46.060001373291016,44.63999938964844,45.61000061035156,45.459999084472656,16122300.0,45.459999084472656,Actual
591,982,2020-11-25,46.060001373291016,44.63999938964844,45.61000061035156,45.459999084472656,16122300.0,42.16993665415552,Predicted
592,983,2020-11-27,45.59000015258789,44.75,45.349998474121094,45.060001373291016,7528800.0,45.060001373291016,Actual
593,983,2020-11-27,45.59000015258789,44.75,45.349998474121094,45.060001373291016,7528800.0,41.857317408806935,Predicted
594,987,2020-12-03,44.869998931884766,43.959999084472656,44.790000915527344,44.09000015258789,13437800.0,44.09000015258789,Actual
595,987,2020-12-03,44.869998931884766,43.959999084472656,44.790000915527344,44.09000015258789,13437800.0,40.589858661773604,Predicted
596,992,2020-12-10,43.880001068115234,42.459999084472656,43.83000183105469,42.869998931884766,18235600.0,42.869998931884766,Actual
597,992,2020-12-10,43.880001068115234,42.459999084472656,43.83000183105469,42.869998931884766,18235600.0,39.681297740368095,Predicted
